6.486533734264888551e+01 5.842835795809639876e+02 1.829786507860401343e+02 7.194957378314179550e+02
-3.628956866080756072e+02 2.914655235023290629e+02 -3.543537346364033169e+02 5.519796319509678142e+02
-7.478867519867427038e-01 4.906953274021907951e-01 4.470833276564639691e-01 2.861045521706857553e+00
