2.499232996345293998e+02 5.184135718043596626e+02 2.187731996285471894e+02 1.256157616245409145e+03
-1.368292518567582192e+02 3.961925882930628404e+02 -4.080700783249997698e+02 -1.619211492235353944e+02
-5.696612319287884807e-01 7.632931472960963193e-01 3.047452249770875587e-01 -2.515503779484902225e-01
