-7.947692086946837264e+01 6.105353782947009904e+02 2.443542439690087331e+00 7.954794622478107158e+01
-3.339876628689082168e+02 9.258636005627442955e+01 -4.712663864343545015e+02 8.239857482777246105e+02
-8.971518910691572701e-01 4.066523505827843166e-01 1.724886956195427201e-01 1.898753657300836117e+00
