-1.397272794939708831e+02 5.943503243521289505e+02 7.937240898279998191e+01 -1.773567461025970260e+03
-3.416432018515203595e+02 1.189081500047632289e+02 -4.597311980832778886e+02 -5.946192809784531619e+02
-9.330670384991787136e-01 2.907671332397793185e-01 2.117554624889112225e-01 -1.370391001526102936e+00
