-3.503087145625321455e+02,1.408956826467377965e+00,-5.063179034383512089e+02,2.035537318035415865e+03
2.054160650381948017e+02,4.565312499088564664e+02,-3.026474154538269659e+02,1.503344142619115473e+03
3.850801421371836675e-01,-2.085031269855154856e-01,-8.990215404365283769e-01,5.855106912208723813e+00
