-7.509196390951200506e-01,-1.080866663808487949e-01,6.514882717071197593e-01,-4.374059372042552241e+00
-6.502964949125580318e-01,2.928737951479041257e-01,-7.009560676819233116e-01,2.399387975160859554e+00
-1.150398379940453797e-01,-9.500222169330245769e-01,-2.902130648471312746e-01,8.794493520579078627e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
