-2.881187755329447668e+02,-5.113628235993288627e+02,1.859344879948802145e+02,2.435824991293379753e+03
1.902524351423585358e+02,-4.045732930323691789e+02,-3.772750475281228546e+02,1.594956578611385112e+03
5.052836561073841271e-01,-7.659091571298103363e-01,3.975821800527011285e-01,5.714869321733164753e+00
