-6.605862394997899401e+01,5.959862785525945128e+02,-1.396875584254531475e+02,-4.201802079771797338e+01
-2.189432018484741889e+02,-1.391765762951675356e+01,-5.422934382513270748e+02,-3.099892050899934475e+02
-9.049053806405830125e-01,4.091503867996205690e-01,-1.172271857098104858e-01,7.038227989432891407e-01
