-1288.9918862795466,46.052897251348156,172.0090836288473,5.912078940653722e6
-281.08038208064914,-157.11133383158773,-921.2705308184502,7.099677648063718e6
-0.446152314057303,-0.885511667409905,-0.12968114566984612,19218.21680328323
