1.828084520243004931e+02 5.692096901909251301e+02 1.471645285428182319e+02 8.876977338561542865e+02
-2.283551467187011781e+02 3.277508916951104538e+02 -4.273701907715843618e+02 1.001204228392386995e+02
-6.555306025342053644e-01 6.985246341622547428e-01 2.869546385922868703e-01 9.071987860445913654e-01
