-6.695877178069912361e+01 5.831237823414078321e+02 1.859009880271502198e+02 1.800249799398959567e+02
-4.007671399547917872e+02 2.122672349019667877e+02 -3.695136269740664261e+02 -4.339780530323448602e+02
-8.523298230369705797e-01 3.186932349530405828e-01 4.146908423837356583e-01 9.975973533323285736e-01
