-5.312205270911406387e+02,-2.968905806921204089e+02,9.347050172811877644e+01,1.701207119932958904e+03
9.463841242932925724e+00,-4.207732192539039033e+02,-4.062909470658122473e+02,1.383088134880094913e+03
-1.712501279513819682e-02,-9.393998160502340378e-01,3.423955600494148488e-01,4.363195149851290644e+00
