4.940224183827359070e+02,3.663541226700100992e+02,2.832855340394891641e+01,1.699347701359686653e+03
-3.975884750965425951e+01,3.152052203153567689e+02,-4.911994535121669969e+02,4.940136813943261131e+02
-9.215528110879013524e-02,9.884193115627487591e-01,1.205598137589057733e-01,2.515161090194948379e+00
