5.534784946236559335e+02,4.266075268817203323e+02,3.633709677419355444e+02,3.039408602150537604e+02
5.311129032258065763e+02,4.326290322580643988e+02,3.530483870967742632e+02,3.125430107526881898e+02
3.289623655913978837e+02,3.758548387096773240e+02,1.061666666666666856e+02,2.764139784946236205e+02
3.229408602150538172e+02,4.653172043010752077e+02,2.042311827956989418e+02,3.452311827956989418e+02
