3.573494623655914211e+02,3.466075268817203323e+02,3.650913978494623962e+02,2.875967741935483559e+02
3.521881720430108089e+02,3.440268817204300262e+02,3.246612903225806690e+02,2.798548387096774377e+02
1.844462365591397770e+02,2.640268817204300262e+02,1.534784946236559335e+02,1.972741935483870748e+02
3.728333333333333712e+02,1.685430107526881329e+02,3.444462365591398338e+02,1.551236559139784958e+02
1.921881720430107521e+02,2.244569892473117534e+02,1.603602150537634543e+02,1.611451612903225623e+02
4.683172043010753214e+02,2.562849462365590512e+02,4.132634408602151552e+02,2.282419354838709751e+02
4.184247311827957674e+02,1.952096774193547617e+02,3.883172043010753214e+02,1.835107526881720332e+02
