1.291525042318237695e+02 5.991208823090167925e+02 5.873498984348174190e+01 9.854323178782976811e+02
-2.657788551890902227e+02 2.394062428459107821e+02 -4.628803852193150874e+02 8.927098789646722707e+02
-7.154404595745834650e-01 6.683992403672563976e-01 2.034389448463187200e-01 3.132777492797687913e+00
