-6.106790422941026719e+01 6.107311266268474128e+02 4.852011997232970941e+01 4.117531107721665649e+02
-3.442325391375654817e+02 1.357108630769761817e+02 -4.530987978816615964e+02 9.784122317391047545e+02
-8.793543719791300228e-01 4.179013237928778657e-01 2.282419156363491020e-01 2.372556182285139315e+00
