-2.089716623067994306e+02,1.476484890832499630e+01,-5.789549581698452130e+02,1.185801226184615416e+03
2.286260558967348402e+02,4.952344013141806727e+02,-2.113883022309611874e+02,1.188909384085752663e+03
6.190895299208889480e-01,-1.012874035019169089e-01,-7.787612059124238151e-01,4.442874694849942685e+00
