6.626795572384435218e+01,6.120742264963197385e+02,-7.049773266874328925e+00,2.049100416054248512e+02
-1.929110780558787894e+02,1.485997267005268156e+02,-5.318979574954647660e+02,1.728900147404431209e+01
-7.932600259977814483e-01,6.084249911654029397e-01,-2.361273553356565275e-02,1.195424970579155532e+00
