-7.037853686811360587e-01,-1.390446084493514589e-01,6.966726287802069706e-01,-4.880913783105181203e+00
-7.101142599853071946e-01,1.092688963407103531e-01,-6.955559259024415297e-01,3.097330971516421894e+00
2.058865211413646312e-02,-9.842392519878739865e-01,-1.756394097304856405e-01,8.540968049565788034e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
