-3.981107962243225415e+02,-4.636240717829551841e+02,7.507672071307496253e+01,1.236775353425400226e+03
1.669073197240388140e+02,-3.858842394656358010e+02,-4.067521362630629369e+02,1.389041071749349157e+03
2.988759275514540903e-01,-8.918959248298088394e-01,3.394036523112822223e-01,5.184454938548967107e+00
