2.819284657591872474e+02,5.467391683995351741e+02,-2.585772481204573126e+01,2.214286823480511543e+02
-1.335046818150824777e+02,1.933389280167153572e+02,-5.357317974946055301e+02,-4.551706433310073407e+00
-5.215026633401659284e-01,8.522969926805624707e-01,-4.030891212601638018e-02,2.627608540183961061e+00
